freq, avg, max
505, 728469495220574464.000000, 4080403064336517970
510, 736111977913815680.000000, 4078810678642636896
520, 766734437687792384.000000, 4080429304732948576
530, 737544018202799104.000000, 4079565349489711201
540, 956985582469590400.000000, 4130563816450987349
550, 963270878954529280.000000, 4129584717409209380
560, 1027917232777912448.000000, 4541660293487462496
570, 1569184171292399872.000000, 4526289943599868726
580, 1600797566054331136.000000, 4517916402156846121
590, 1734746490150570752.000000, 4532247391937725480
600, 1049559724657433600.000000, 4245691200344952606
308, 882887527307679232.000000, 4116339927249875820
309, 869503908003488384.000000, 4116339927249875820
310, 843551547758353792.000000, 4116339927249875820
311, 822924239733850112.000000, 4116339927249875820
312, 801688974964714496.000000, 3843667442525331369
313, 796380233927143680.000000, 3843667442525331369
314, 781524703641518720.000000, 3311380464435224414
315, 776978363865897728.000000, 3311369445875415214
316, 776971865960498432.000000, 3311391461495404718
