freq, avg, max
329, 0.000559, 0.001949
330, 0.003636, 0.016401
331, 0.001261, 0.007576
332, 0.003690, 0.016401
334, 0.006667, 0.062641
335, 0.001726, 0.008201
337, 0.005561, 0.062641
338, 0.002657, 0.026516
339, 0.037401, 0.783016
340, 0.002319, 0.026516
341, 0.037388, 0.783016
342, 0.037432, 0.783016
344, 0.037432, 0.783016
345, 0.037432, 0.783016
347, 0.002699, 0.026516
348, 0.035805, 0.783016
350, 0.034320, 0.783016
351, 0.001724, 0.026516
353, 0.001596, 0.026516
354, 0.001907, 0.037175
355, 0.013885, 0.783016
356, 0.011655, 0.783016
357, 0.001353, 0.037175
359, 0.001380, 0.037175
360, 0.009370, 0.783016
362, 0.006602, 0.532451
363, 0.001055, 0.041650
364, 0.000898, 0.041650
365, 0.000500, 0.018587
366, 0.000495, 0.018587
367, 0.000732, 0.050039
369, 0.000711, 0.050039
370, 0.000480, 0.018587
372, 0.000481, 0.018587
373, 0.000628, 0.052666
375, 0.000457, 0.018587
376, 0.000669, 0.052666
378, 0.000612, 0.050039
379, 0.000596, 0.050039
380, 0.000579, 0.050039
381, 0.000589, 0.050039
382, 0.000575, 0.050039
384, 0.000605, 0.052666
385, 0.000665, 0.052645
387, 0.000544, 0.050039
388, 0.000633, 0.052440
389, 0.000578, 0.052440
390, 0.784842, 152.286779
391, 4.233354, 2984.805826
392, 4.279630, 2961.944702
394, 4.304930, 2961.944702
395, 0.002258, 0.438272
397, 0.002379, 0.454932
398, 0.002377, 0.454932
400, 0.003177, 0.814336
401, 0.003492, 1.006663
402, 0.003064, 0.814336
404, 0.003059, 0.814336
405, 0.002955, 0.814336
406, 0.003386, 1.006663
407, 0.002922, 0.814336
408, 0.003305, 1.006663
409, 0.002871, 0.814336
410, 0.003249, 1.006663
412, 0.002815, 0.814336
418, 0.012282, 2.826116
424, 0.025599, 7.466713
430, 0.464808, 119.653525
435, 0.475414, 119.653525
440, 1.142681, 157.313594
445, 1.330071, 157.313594
450, 1.328973, 157.313594
455, 1.329056, 157.313594
460, 1.291824, 134.861899
465, 1.336743, 157.313594
470, 1.338065, 157.313594
475, 1.301046, 134.861906
480, 1.338704, 157.313594
485, 1.339919, 157.313595
490, 1.346018, 158.711513
495, 1.358057, 159.023108
500, 1.358183, 159.023072
505, 1.358610, 159.023079
510, 1.369771, 159.023093
515, 1.407612, 159.023071
525, 1.589205, 178.176777
535, 9.931923, 7943.794721
545, 8.855351, 2662.729802
555, 8.893631, 2640.992605
565, 9.499377, 2647.059783
575, 11.218849, 2652.978012
585, 12.126515, 2680.401307
595, 12.268143, 2685.224655
309, 0.000000, 0.000000
310, 0.000000, 0.000000
311, 0.000000, 0.000000
312, 0.000000, 0.000000
313, 0.000000, 0.000000
314, 0.000000, 0.000000
315, 0.000000, 0.000000
316, 0.000000, 0.000000
317, 0.000000, 0.000000
318, 0.000000, 0.000000
319, 0.000000, 0.000000
320, 0.000000, 0.000000
322, 0.000000, 0.000000
323, 0.004199, 0.016401
325, 0.000132, 0.000251
326, 0.000281, 0.000674
328, 0.000267, 0.000674
329, 0.000559, 0.001949
330, 0.003636, 0.016401
331, 0.001476, 0.007576
332, 0.001464, 0.007576
334, 0.003190, 0.016401
335, 0.002626, 0.016401
337, 0.002483, 0.026516
338, 0.002319, 0.026516
339, 0.004656, 0.062641
340, 0.037445, 0.783016
341, 0.037298, 0.783016
342, 0.002699, 0.026516
344, 0.037432, 0.783016
345, 0.002699, 0.026516
347, 0.002699, 0.026516
348, 0.034313, 0.783016
350, 0.002467, 0.026516
351, 0.001869, 0.026516
353, 0.001504, 0.026516
354, 0.016080, 0.783016
355, 0.013389, 0.783016
356, 0.001469, 0.037175
357, 0.001396, 0.037175
359, 0.001393, 0.037175
360, 0.001569, 0.041650
362, 0.001533, 0.041650
363, 0.001050, 0.041650
364, 0.000836, 0.041650
365, 0.000705, 0.043013
366, 0.000514, 0.018587
367, 0.000509, 0.018587
369, 0.000507, 0.018587
370, 0.000698, 0.050039
372, 0.000482, 0.018587
373, 0.000642, 0.052666
375, 0.000666, 0.050039
376, 0.000652, 0.052666
378, 0.000605, 0.050039
379, 0.000654, 0.052666
380, 0.000594, 0.050039
381, 0.000623, 0.052666
382, 0.000572, 0.050039
384, 0.000699, 0.052645
385, 0.000633, 0.052645
387, 0.000701, 0.052645
388, 0.000463, 0.050039
389, 0.000560, 0.052645
390, 0.863583, 215.733165
391, 4.293456, 2939.083578
392, 4.270014, 2961.944702
394, 4.279679, 2961.944702
395, 4.313022, 2984.805826
397, 4.285916, 2961.944702
398, 4.719036, 3167.694816
400, 4.607397, 3167.694816
401, 6.444573, 4630.806740
402, 12.332657, 10460.393311
404, 13.315383, 10483.254435
405, 13.737212, 10460.393311
406, 13.707799, 10460.395990
407, 13.750992, 10460.393311
408, 13.759275, 10460.395990
409, 13.789595, 10460.395990
410, 14.277646, 10460.395990
415, 15.367821, 10483.301939
420, 15.334436, 10460.396001
425, 15.333021, 10458.967181
430, 15.627134, 10458.967181
435, 15.641226, 10458.967181
440, 16.845016, 10483.301937
445, 6.114821, 1353.890761
450, 6.114967, 1353.890760
455, 17.722647, 10483.301960
460, 18.171534, 10483.301960
465, 7.052068, 1353.794747
470, 7.119316, 1353.842753
475, 7.172437, 1353.843128
480, 7.116072, 1353.841579
485, 7.160617, 1355.371768
490, 7.214135, 1356.907980
495, 7.804946, 1356.319900
500, 20.175900, 10488.241739
505, 9.574633, 1355.219826
510, 9.509456, 1356.755850
520, 11.502938, 2961.294520
530, 11.334034, 2967.570366
540, 18.696183, 4796.820321
550, 17.759148, 5591.446980
560, 16.630287, 5811.035508
570, 51.662271, 27196.235351
580, 51.553837, 27013.250401
590, 55.885726, 27664.834545
600, 23.763489, 10820.312114
308, 19.311235, 8930.461408
309, 18.145205, 8930.461408
310, 18.819243, 8930.461408
311, 14.427255, 6416.703030
312, 13.490491, 5759.953770
313, 13.464998, 5759.953770
314, 13.320236, 5759.953770
315, 13.297588, 5762.156975
316, 13.298856, 5759.953770
317, 13.296783, 5762.156975
318, 13.186165, 5779.782623
319, 11.285285, 5779.782555
320, 10.789190, 5284.853323
322, 10.781518, 5284.853323
323, 10.683798, 5284.853323
325, 10.793843, 5284.853323
326, 10.606949, 5220.389976
328, 10.611880, 5220.389976
329, 10.676410, 5220.389957
330, 10.618696, 5220.389957
331, 10.603110, 5220.389957
332, 10.437896, 5220.389957
334, 10.520125, 5220.389957
335, 3.628477, 1094.735763
337, 3.121226, 1094.735763
338, 2.967726, 1062.504090
339, 3.009792, 1094.735763
340, 2.958938, 1062.504090
341, 2.921247, 1062.504090
342, 2.920789, 1062.504090
344, 2.920690, 1062.504090
345, 2.910922, 1062.504090
347, 2.739507, 1062.504090
348, 2.612336, 1062.504090
350, 2.438641, 1062.506178
351, 2.354975, 1062.506178
353, 2.357284, 1062.506178
354, 2.353628, 1062.506178
355, 2.355515, 1062.506178
356, 2.365727, 1062.506178
357, 2.385584, 1062.765582
359, 2.371411, 1062.765582
360, 2.386090, 1062.765582
362, 2.357924, 1063.772122
363, 2.339135, 1063.772122
364, 2.329701, 1063.772122
365, 2.382029, 1063.772122
366, 2.415912, 1071.824445
367, 2.457915, 1071.824445
369, 2.520486, 1071.824445
370, 2.530791, 1071.824445
372, 2.393531, 1071.824445
373, 0.866328, 378.207785
375, 0.105914, 52.231238
376, 0.105107, 52.231238
378, 0.118725, 52.274228
379, 0.127615, 52.274228
380, 0.127003, 52.231238
381, 0.130798, 52.231238
382, 0.140234, 52.231238
384, 0.139946, 52.231238
385, 0.138549, 52.231238
387, 0.137644, 52.231238
388, 0.222922, 52.231214
389, 0.303522, 52.231214
390, 0.952507, 215.733165
391, 4.281560, 2939.083578
392, 4.302653, 2961.944702
394, 4.305609, 2961.944702
395, 4.306020, 2984.805826
397, 4.296914, 2984.805826
398, 4.472350, 3144.833693
400, 4.755844, 3144.833693
401, 6.349595, 4607.945616
402, 6.415248, 4607.945616
404, 13.287518, 10483.254435
405, 13.572285, 10460.393311
406, 13.704769, 10483.254435
407, 13.751797, 10460.395990
408, 13.693662, 10483.301939
409, 13.782831, 10483.301939
414, 15.353879, 10483.301939
420, 15.333156, 10460.395990
425, 15.379525, 10483.301939
430, 15.629659, 10458.966483
435, 15.637401, 10458.966483
440, 5.974906, 1329.311366
445, 16.842889, 10483.301959
450, 16.847528, 10483.301959
455, 6.832367, 1353.890760
460, 7.020524, 1353.794747
465, 7.024313, 1353.794747
470, 18.179617, 10489.006003
475, 18.195814, 10486.817659
480, 7.109653, 1355.371768
485, 17.966615, 10488.242612
490, 7.215703, 1355.371768
495, 20.067447, 10488.286237
500, 9.517550, 1356.802590
505, 20.187806, 10488.309424
510, 20.253372, 10506.718043
520, 11.038593, 2961.294520
530, 11.309788, 2944.709243
540, 18.881105, 4796.820331
550, 19.260256, 5568.458690
560, 16.522810, 5811.035508
570, 51.937338, 27493.190102
580, 51.616963, 27013.071798
590, 56.237915, 27664.834370
600, 23.763489, 10820.312114
309, 17.955266, 8930.461408
310, 14.845334, 6416.703030
311, 13.641367, 5759.953770
312, 13.552068, 5759.953770
313, 13.415680, 5759.953770
314, 13.302206, 5759.953770
315, 13.300389, 5762.156975
316, 13.301245, 5762.156975
317, 13.252040, 5779.782623
318, 13.310111, 5779.782555
319, 11.145335, 5614.989745
320, 11.101798, 5614.989745
322, 11.155975, 5614.989745
323, 10.705140, 5284.853323
325, 10.676651, 5220.389976
326, 10.626408, 5220.389976
328, 10.776332, 5220.389957
329, 10.668071, 5220.389957
330, 10.639484, 5220.389957
331, 10.607876, 5220.389957
332, 10.489940, 5220.389957
334, 10.418951, 5220.389957
335, 3.905844, 1094.735763
337, 8.921287, 5220.389957
338, 2.972628, 1062.504090
339, 2.926105, 1062.504090
340, 2.959592, 1062.504090
341, 2.930350, 1062.504090
342, 2.920732, 1062.504090
344, 2.923615, 1062.504090
345, 2.921137, 1062.504120
347, 2.832931, 1062.504120
348, 2.562173, 1062.504120
350, 2.439243, 1062.504120
351, 2.357283, 1062.506178
353, 2.355477, 1062.506178
354, 2.355596, 1062.506178
355, 2.360256, 1062.506178
356, 2.361295, 1062.765582
357, 2.371318, 1062.506178
359, 2.389805, 1062.765582
360, 2.393223, 1062.765582
362, 2.370762, 1062.765582
363, 2.328139, 1063.772122
364, 2.387894, 1063.772122
365, 2.393345, 1070.817905
366, 2.425110, 1071.824445
367, 2.424007, 1070.817905
369, 2.487388, 1070.817905
370, 2.067487, 1071.824445
372, 0.600217, 102.353820
373, 0.236941, 52.231238
375, 0.132885, 52.231238
376, 0.119323, 52.231238
378, 0.128684, 52.231238
379, 0.130584, 52.274228
380, 0.127241, 52.274228
381, 0.130814, 52.274228
382, 0.139615, 52.231238
384, 0.139675, 52.231238
385, 0.000685, 0.052645
387, 0.000665, 0.052645
388, 0.000559, 0.052645
389, 0.000577, 0.052440
390, 0.940411, 215.756871
391, 4.224658, 2939.083578
392, 4.302007, 2961.944702
394, 4.236463, 2939.083578
395, 4.289197, 2961.944702
397, 4.286549, 2961.944702
398, 4.455139, 3144.833693
400, 4.773566, 3167.694816
401, 7.401867, 4607.945616
402, 13.296970, 10460.393311
404, 13.377124, 10460.393311
405, 13.700022, 10483.254435
406, 13.708634, 10460.395990
407, 13.738347, 10460.395990
408, 13.712922, 10483.301939
409, 13.804907, 10460.395990
410, 14.183760, 10460.395990
415, 15.367391, 10483.301939
420, 15.334447, 10460.395990
425, 15.379420, 10483.301939
430, 15.868382, 10483.301939
435, 15.974404, 10483.301939
440, 16.731298, 10483.301959
445, 16.844854, 10483.301959
450, 16.847526, 10483.301960
455, 18.166181, 10483.301960
460, 7.018186, 1353.794747
465, 18.172676, 10483.301960
470, 18.177670, 10486.817692
475, 7.187603, 1353.843128
