freq, avg, max, min
359, 0.000000E+00, 0, 0
360, 0.000000E+00, 0, 0
362, 0.000000E+00, 0, 0
363, 0.000000E+00, 0, 0
364, 0.000000E+00, 0, 0
365, 0.000000E+00, 0, 0
366, 0.000000E+00, 0, 0
367, 0.000000E+00, 0, 0
369, -6.256109E-02, 0, -128
370, 0.000000E+00, 0, 0
372, -1.251222E-01, 0, -128
373, 3.753666E-01, 512, -128
375, -1.126100E+00, 512, -3584
376, -3.378299E+00, 512, -3584
378, -2.752688E+00, 512, -3584
379, -4.129032E+00, 512, -3584
380, -8.695992E+00, 512, -3584
381, -7.882698E+00, 512, -3584
382, 1.019996E+03, 2097152, -3584
384, -1.126100E+01, 512, -3584
385, 1.017150E+03, 2097152, -3584
387, -2.095108E+06, 2097152, -4294967296
388, -2.095107E+06, 2097152, -4294967296
389, -5.242875E+06, 2097152, -4294967296
390, -6.289406E+06, 2097152, -4294967296
391, -7.340033E+06, 2097152, -4294967296
392, -7.340033E+06, 2097152, -4294967296
394, 8.401033E+06, 4294967296, -1073741824
395, 5.780102E+06, 6442450944, -3221225984
397, -8.911167E+06, 1073741824, -5368709120
398, -6.286612E+06, 4294967296, -5368709120
400, 5.258069E+06, 3221225472, -1073741856
401, 1.221658E+04, 7516192768, -5368709120
402, 7.359242E+06, 4294967296, -1073741856
404, 7.876735E+06, 7516192768, -1073742336
405, 5.398632E+05, 7516192768, -5368709120
406, 5.263576E+06, 4294967296, -5368709120
407, -2.609939E+06, 4294967296, -5368709120
408, 1.732083E+07, 7516192768, -1073741824
409, 2.080540E+06, 7516192768, -5368709120
410, 1.101512E+07, 7516192768, -4294967296
412, -7.884015E+06, 7516192768, -5368709120
413, 5.269859E+06, 7516192768, -4294968832
414, -7.390099E+06, 7516192768, -4294967296
415, 8.953466E+06, 7516192768, -4294968832
417, -1.411464E+07, 4294967296, -4294967304
419, -6.386851E+06, 7516209152, -4295032832
420, -1.285483E+07, 7516192768, -5368709120
421, -1.448017E+07, 6442450944, -5368709120
422, 1.572521E+07, 7516192768, -5368709120
424, -6.965275E+06, 8589934592, -7516192768
425, -5.634735E+06, 7516192768, -7516192768
426, -8.124820E+06, 7516192768, -7516192768
427, -8.021773E+06, 8589934848, -8589934592
429, -7.160767E+06, 8589934592, -8589934592
430, -1.696005E+07, 8589934848, -8589934592
431, -1.581341E+07, 7516192768, -8589934592
432, -8.879483E+06, 7516192768, -8589934592
433, -3.896823E+07, 7516192768, -8589934648
434, -1.119708E+07, 7516192768, -8589934592
435, -1.222972E+07, 8589934848, -8589934648
437, -2.896644E+07, 8707358720, -8589934720
438, -5.163586E+07, 6442450944, -8589934720
439, -9.631593E+06, 8589934624, -8589934720
440, 3.028310E+06, 8589934624, -9663676416
442, -3.980982E+06, 12884377472, -8589934720
444, -2.130515E+07, 12884901888, -8589934720
445, 1.424803E+07, 12885426048, -8589934720
446, -3.168184E+07, 12884901888, -8589934720
447, 6.523625E+06, 12885426048, -8589934720
449, -1.452497E+07, 12884901888, -9663676416
450, -1.905271E+07, 12884901824, -8589934720
451, -5.461739E+06, 12885426048, -8589934720
452, -1.133371E+07, 12951764992, -8589934720
454, -1.614271E+07, 12951764992, -9663676168
455, -1.654068E+07, 12951764992, -11812470600
456, -3.101051E+07, 12885426048, -9663676168
457, -2.980212E+07, 12951764992, -11810766664
458, 1.120624E+07, 12885949824, -8589934720
459, -4.517231E+07, 12885426048, -11812470600
464, -1.730605E+07, 12885426048, -8592031744
470, 2.895623E+07, 12951994368, -8592031744
475, 1.493875E+07, 12951994368, -10743459840
480, -8.469263E+06, 13958643712, -21473791232
485, -1.311843E+09, 25751719224, -27917541792
490, -7.112413E+09, 17189830080, -30329274240
495, -7.130872E+09, 17683644480, -30065032832
500, 1.327381E+09, 28976350008, -13958885376
505, -7.022365E+09, 13754709496, -30062935680
510, -6.982074E+09, 17181339760, -31509709064
515, -7.058085E+09, 17183834560, -29967351184
520, -7.060158E+09, 17181339760, -32046830720
525, 1.381208E+09, 25545447936, -19391725592
530, -7.124865E+09, 19329086000, -31979721856
535, -7.167301E+09, 19329086000, -31988118656
540, -7.506946E+09, 16376135704, -37574667064
545, -8.161044E+09, 34566042544, -41868021568
550, 2.004145E+09, 51321699876, -21455823376
555, -5.187584E+09, 51329827364, -41673563521
560, -4.601780E+09, 48385496528, -41129922417
570, 1.520133E+09, 70469843777, -63388219073
580, 1.468295E+09, 56784836034, -44294228101
590, 1.152902E+09, 52234145726, -36434832643
600, 0.000000E+00, 0, 0
357, 0.000000E+00, 0, 0
359, 0.000000E+00, 0, 0
360, 0.000000E+00, 0, 0
362, 0.000000E+00, 0, 0
363, 0.000000E+00, 0, 0
364, 0.000000E+00, 0, 0
365, 0.000000E+00, 0, 0
366, 0.000000E+00, 0, 0
367, 0.000000E+00, 0, 0
369, 0.000000E+00, 0, 0
370, 0.000000E+00, 0, 0
372, -2.502444E-01, 0, -512
373, -3.128055E-01, 512, -512
375, -3.128055E-01, 512, -512
376, 3.753666E-01, 512, -512
378, 6.256109E-02, 512, -512
379, 8.132942E-01, 512, -512
380, 4.379277E-01, 512, -512
381, -3.753666E-01, 512, -512
382, -1.876833E+00, 512, -1536
