freq, min_avg, max, min, illegal, max_avg
490, 1.684932E+01, 64, 1, 0, 5.486986E+01
495, 1.670352E+01, 64, 1, 0, 5.488650E+01
500, 1.621918E+01, 64, 1, 0, 5.537378E+01
505, 1.493151E+01, 64, 1, 0, 5.565753E+01
510, 1.462524E+01, 64, 1, 0, 5.558708E+01
515, 1.388063E+01, 64, 1, 0, 5.601174E+01
520, 1.343542E+01, 64, 1, 0, 5.575636E+01
530, 1.331311E+01, 64, 1, 0, 5.609198E+01
540, 1.127886E+01, 64, 1, 0, 5.657436E+01
550, 6.592955E+00, 64, 1, 0, 5.664090E+01
560, 5.174168E+00, 64, 1, 0, 5.703523E+01
570, 2.727984E+00, 64, 1, 0, 5.551076E+01
580, 2.476517E+00, 64, 1, 0, 5.507632E+01
590, 2.352250E+00, 64, 1, 0, 5.377299E+01
600, 0.000000E+00, 0, 0, 0, 0.000000E+00
315, 0.000000E+00, 0, 0, 0, 0.000000E+00
316, 0.000000E+00, 0, 0, 0, 0.000000E+00
317, 0.000000E+00, 0, 0, 0, 0.000000E+00
318, 0.000000E+00, 0, 0, 0, 0.000000E+00
319, 0.000000E+00, 0, 0, 0, 0.000000E+00
320, 0.000000E+00, 0, 0, 0, 0.000000E+00
322, 0.000000E+00, 0, 0, 0, 0.000000E+00
323, 0.000000E+00, 0, 0, 0, 0.000000E+00
325, 0.000000E+00, 0, 0, 0, 0.000000E+00
326, 0.000000E+00, 0, 0, 0, 0.000000E+00
328, 0.000000E+00, 0, 0, 0, 0.000000E+00
329, 1.115460E-01, 39, 38, 0, 1.135029E-01
330, 1.078278E+00, 48, 38, 0, 1.118395E+00
331, 2.751468E+00, 45, 38, 0, 2.801370E+00
332, 4.945205E+00, 48, 38, 0, 5.093933E+00
334, 4.647750E+00, 45, 38, 0, 4.742661E+00
335, 4.945205E+00, 48, 38, 0, 5.093933E+00
337, 4.945205E+00, 48, 38, 0, 5.093933E+00
338, 4.945205E+00, 48, 38, 0, 5.093933E+00
339, 4.945205E+00, 48, 38, 0, 5.093933E+00
340, 4.945205E+00, 48, 38, 0, 5.093933E+00
341, 4.945205E+00, 48, 38, 0, 5.093933E+00
342, 4.647750E+00, 45, 38, 0, 4.742661E+00
344, 4.647750E+00, 45, 38, 0, 4.742661E+00
345, 4.647750E+00, 45, 38, 0, 4.742661E+00
347, 4.945205E+00, 48, 38, 0, 5.093933E+00
348, 7.733855E+00, 45, 38, 0, 7.916830E+00
350, 9.035225E+00, 48, 38, 0, 9.278865E+00
351, 1.011350E+01, 48, 38, 0, 1.039237E+01
353, 1.011350E+01, 48, 38, 0, 1.039237E+01
354, 1.011350E+01, 48, 38, 0, 1.039237E+01
355, 9.518591E+00, 47, 38, 0, 9.740705E+00
356, 1.011350E+01, 48, 38, 0, 1.039237E+01
357, 1.011350E+01, 48, 38, 0, 1.039237E+01
359, 9.518591E+00, 47, 38, 0, 9.740705E+00
360, 9.518591E+00, 47, 38, 0, 9.740705E+00
362, 9.518591E+00, 47, 38, 0, 9.740705E+00
363, 1.011350E+01, 48, 38, 0, 1.039237E+01
364, 1.011350E+01, 48, 38, 0, 1.039237E+01
365, 1.011350E+01, 48, 38, 0, 1.039237E+01
366, 1.011350E+01, 48, 38, 0, 1.039237E+01
367, 1.022309E+01, 58, 38, 0, 1.050391E+01
369, 9.518591E+00, 47, 38, 0, 9.740705E+00
370, 1.033268E+01, 60, 38, 0, 1.063601E+01
372, 9.573386E+00, 56, 38, 0, 9.795499E+00
373, 9.847358E+00, 56, 38, 0, 1.006947E+01
375, 9.902153E+00, 56, 38, 0, 1.012427E+01
376, 1.109980E+01, 60, 38, 0, 1.145597E+01
378, 1.010274E+01, 58, 38, 0, 1.043444E+01
379, 1.301174E+01, 60, 38, 0, 1.346184E+01
380, 1.496967E+01, 61, 38, 0, 1.566438E+01
381, 1.642466E+01, 63, 38, 0, 1.741781E+01
382, 1.818591E+01, 61, 38, 0, 1.969178E+01
384, 1.934736E+01, 63, 38, 0, 2.111155E+01
385, 1.953816E+01, 63, 24, 0, 2.143933E+01
387, 1.963796E+01, 63, 24, 0, 2.156360E+01
388, 1.956360E+01, 63, 24, 0, 2.261546E+01
389, 2.050978E+01, 63, 24, 0, 2.436204E+01
390, 2.061742E+01, 62, 24, 0, 2.454892E+01
391, 2.125049E+01, 62, 24, 0, 2.556067E+01
392, 2.160078E+01, 63, 24, 0, 2.606262E+01
394, 2.171233E+01, 63, 24, 0, 2.619472E+01
395, 2.181996E+01, 63, 24, 0, 2.630137E+01
397, 2.162622E+01, 62, 24, 0, 2.609883E+01
398, 2.174070E+01, 64, 24, 0, 2.634344E+01
400, 2.174070E+01, 64, 24, 0, 2.636204E+01
401, 2.213405E+01, 64, 24, 0, 2.682583E+01
402, 2.416145E+01, 64, 24, 0, 2.886301E+01
404, 2.557241E+01, 64, 24, 0, 3.035714E+01
405, 2.657730E+01, 64, 24, 0, 3.148532E+01
406, 2.605479E+01, 64, 24, 0, 3.102153E+01
407, 2.667613E+01, 64, 24, 0, 3.164384E+01
408, 2.690900E+01, 64, 24, 0, 3.190998E+01
409, 2.685127E+01, 64, 24, 0, 3.190998E+01
410, 2.728082E+01, 64, 24, 0, 3.256947E+01
412, 2.763699E+01, 64, 24, 0, 3.357339E+01
413, 2.745597E+01, 64, 24, 0, 3.420744E+01
414, 2.809002E+01, 64, 24, 0, 3.579648E+01
415, 2.780235E+01, 64, 24, 0, 3.635225E+01
417, 2.789335E+01, 64, 24, 0, 3.674462E+01
422, 2.715558E+01, 64, 24, 0, 3.868787E+01
427, 2.786693E+01, 64, 24, 0, 4.092661E+01
432, 2.811155E+01, 64, 24, 0, 4.244325E+01
438, 2.648239E+01, 64, 3, 0, 4.418689E+01
444, 2.274168E+01, 64, 3, 0, 4.519374E+01
450, 2.046673E+01, 64, 1, 0, 4.613503E+01
455, 2.059198E+01, 64, 1, 0, 4.796673E+01
460, 2.069961E+01, 64, 1, 0, 4.953914E+01
465, 1.816928E+01, 64, 1, 0, 5.063894E+01
